/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
/rucio_tmp/test_10M.file 990373fa 10485760
